Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
L0,1.10714285904415,0.749998569618219,0.350440549636899,0,0,0,45.7090884938413,26.2933073109288,-1.22171726068075E-08,-9.64466009582674E-10,49.4179293885173,3.22610356515301E-09,71.8303400673022,0,0,0,0,0,0,package://f_gantry_robot/meshes/L0.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L0.STL,,new_origin-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
L1,-0.785714281544138,0.00464236562733333,-0.0714285714285771,0,0,0,5.40609923187187,0.0172106463607029,-2.92290980463068E-12,4.31293956137086E-17,3.26278765690857,-3.6056677368165E-18,3.26259194444328,0,0,0,0,0,0,package://f_gantry_robot/meshes/L1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L1.STL,,s_gantry_girder_square-1,Origin_J1,Axis_J1,J1,prismatic,0.035714,-0.57143,-0.035714,3.1416,1.5708,0,L0,0,0,1,0,0,-2,0,,,,,,,,
L2,-1.38777878078145E-16,-0.000295354865567976,-0.040001123995086,0,0,0,0.434899584888463,0.000416959438846053,2.52017255905925E-19,-1.46824558728147E-20,0.000463089836628531,8.63983052819577E-20,0.000425389259754008,0,0,0,0,0,0,package://f_gantry_robot/meshes/L2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L2.STL,,s_crab_square_pin-1,Origin_J2,Axis_J2,J2,prismatic,-0.071427,0,-0.071429,0,1.5708,0,L1,0,2.6946E-05,-1,0,0,0,1.3486,,,,,,,,
L3,-8.79478468028549E-06,0.0736471747897318,-1.88876692064355E-14,0,0,0,0.325325262072372,0.000779107599593089,-1.74981056722359E-07,3.71433853743346E-22,0.000117049903997481,3.37111552918147E-19,0.00077918886554173,0,0,0,0,0,0,package://f_gantry_robot/meshes/L3.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L3.STL,,base_pin-1,Origin_J3,Axis_J3,J3,fixed,0,-0.029712,-0.040001,-3.1416,0,0,L2,0,1,0,,,,,,,,,,,,
L4,0.0149979767799962,0.0274694096422748,-2.10815332551961E-08,0,0,0,0.158592600561539,5.21692004565407E-05,3.49364309120793E-06,8.2568799672585E-11,0.000114681862985054,-1.15832100350628E-10,0.000109591783908965,0,0,0,0,0,0,package://f_gantry_robot/meshes/L4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L4.STL,,articulacion 1-1,Origin_J4,Axis_J4,J4,revolute,0,0.146,0,-3.1416,-1.5687,3.1416,L3,0,1,0,0,0,0,0,,,,,,,,
L5,1.65548130759419E-13,-0.0178430116520465,-0.0330210650613293,0,0,0,0.229643508251062,0.000589562582560473,-2.68345662518328E-20,5.17325372535564E-19,0.000667491249164921,2.76727992986223E-07,0.00010488966479855,0,0,0,0,0,0,package://f_gantry_robot/meshes/L5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L5.STL,,articulacion 2.1-1,Origin_J5,Axis_J5,J5,revolute,0.029,0.026,0,0,-1.547,1.5708,L4,0,1,0,0,0,0,0,,,,,,,,
L6,4.88498130835069E-15,-0.0146356446057586,-0.0353152453376644,0,0,0,0.165415455625704,0.000320673122950523,3.09696421339854E-21,4.65868120989865E-20,0.000321812073133408,-1.67334478420098E-05,3.84249953599312E-05,0,0,0,0,0,0,package://f_gantry_robot/meshes/L6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L6.STL,,articulacion 3-1,Origin_J6,Axis_J6,J6,revolute,0,0,-0.10255,0,0.01102,-3.1416,L5,0,1,0,0,0,0,0,,,,,,,,
L7,-4.8017145815038E-15,-0.00844472740586596,-5.55111512312578E-17,0,0,0,0.00578055719994573,3.70196834286497E-07,-9.55393607498747E-23,-9.23878193682978E-19,6.56573634085627E-07,1.11960188378759E-24,6.09329174700272E-07,0,0,0,0,0,0,package://f_gantry_robot/meshes/L7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L7.STL,,base pinza-1,Origin_J7,Axis_J7,J7,revolute,0,-0.0175,-0.1275,1.5708,0,3.1399,L6,0,1,0,0,0,0,0,,,,,,,,
L8,-2.08490431308217E-08,-0.000283519514683597,-6.36626912298155E-08,0,0,0,0.00113453443914184,3.61708115632829E-08,2.16375662839659E-13,1.93788779678884E-13,3.70021700782141E-08,1.08352825470538E-13,1.31028052716023E-08,0,0,0,0,0,0,package://f_gantry_robot/meshes/L8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L8.STL,,rotation_new-1,Origin_J8,Axis_J8,J8,revolute,0,-0.014997,0,1.5708,1.5674,-1.5708,L7,0,0,1,0,0,0,0,,,,,,,,
L9,4.41036096532343E-14,0.0221809868594412,-1.22957199977236E-14,0,0,0,0.00573826347435232,6.15476978991467E-07,-2.21364285267153E-19,1.99856965724141E-20,1.55470966727402E-06,-9.96669920065143E-21,1.77536322879452E-06,0,0,0,0,0,0,package://f_gantry_robot/meshes/L9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://f_gantry_robot/meshes/L9.STL,,pinza_new-1,Origin_J9,Axis_J9,J9,revolute,0,0,0,0,-1.5705,0,L8,0,1,0,0,0,0,0,,,,,,,,
